season,game_id,l2m_events,incorrect_events,mean_sori,max_sori,top_decile_event_sori
2021-22,0022101130,44,3,0.052249637824569775,0.15858106051943338,0.06110540672810116
2022-23,0022200856,14,2,0.0521466742294898,0.15858106051943338,0.060278633104209944
2022-23,0022200027,38,0,0.05203104513071818,0.15858106051943338,0.06484213066177706
2019-20,0021900378,16,2,0.05177033064653837,0.15858106051943338,0.060692019916155554
2023-24,0022300497,28,0,0.051566910969081954,0.15858106051943338,0.07383123508505472
2020-21,0022000307,29,1,0.051224743715616285,0.15858106051943338,0.06110540672810116
2022-23,0022201019,36,2,0.050542638632999536,0.15858106051943338,0.06110540672810116
2023-24,0022300228,21,0,0.05034775354603559,0.15858106051943338,0.06477887538485445
2023-24,0022300619,30,1,0.05004793993543825,0.15858106051943338,0.06110540672810116
2021-22,0022100913,15,0,0.049784445136807055,0.15858106051943338,0.060278633104209944
2018-19,0021801071,19,0,0.04967703456897371,0.15858106051943338,0.06044398782898819
2024-25,0022400998,25,0,0.04957386328828055,0.15858106051943338,0.06878830896863118
2020-21,0022000280,19,1,0.04942093947008892,0.15858106051943338,0.060278633104209944
2021-22,0022100774,23,2,0.04675438379282452,0.15858106051943338,0.06110540672810116
2024-25,0022400620,14,1,0.06642979692300587,0.14456030192326297,0.07525823673198535
2024-25,0022400260,21,3,0.06252689574055097,0.14456030192326297,0.0854287143014832
2021-22,0022100034,15,1,0.06218158142955872,0.14456030192326297,0.0799734318905496
2024-25,0022400114,18,3,0.06201729203666103,0.14456030192326297,0.09604885628936868
2022-23,0022201170,10,0,0.06171781562646085,0.14456030192326297,0.06945089624761731
2020-21,0022000310,12,1,0.06152387639436674,0.14456030192326297,0.12267957768374893
2024-25,0022400444,14,0,0.06140969233733373,0.14456030192326297,0.088398218396425
2020-21,0022000637,12,1,0.06044744450422513,0.14456030192326297,0.06441152851917913
2019-20,0021901238,22,3,0.06014034188639245,0.14456030192326297,0.09238642940567972
2024-25,0022400864,15,2,0.06008209907451775,0.14456030192326297,0.07525823673198535
2024-25,0022401055,13,1,0.05887576394346446,0.14456030192326297,0.060278633104209944
2019-20,0021900506,15,2,0.05836770148341694,0.14456030192326297,0.10742455161984021
2024-25,0022400312,19,0,0.058291353498488095,0.14456030192326297,0.06393597272887798
2023-24,0022300600,18,0,0.05816540566673296,0.14456030192326297,0.06535125572926642
2022-23,0022200009,24,3,0.05754231047627167,0.14456030192326297,0.06110540672810116
2024-25,0022400606,15,2,0.057375165563355666,0.14456030192326297,0.06926639528087518
2024-25,0022400734,13,1,0.057361926131605886,0.14456030192326297,0.09054849873782594
2019-20,0021900619,24,3,0.05726257194440809,0.14456030192326297,0.11952383336471437
2024-25,0022400893,12,0,0.05725485256330529,0.14456030192326297,0.060278633104209944
2022-23,0022200406,22,2,0.0569895420894377,0.14456030192326297,0.07231557852912873
2024-25,0022401138,9,1,0.05697874004469856,0.14456030192326297,0.07779638576713353
2024-25,0022400690,22,2,0.05681477655995048,0.14456030192326297,0.07384295373159697
2021-22,0022101131,20,1,0.05680543526107047,0.14456030192326297,0.07579124771552634
2018-19,0021801063,19,2,0.05676769951874236,0.14456030192326297,0.06359655601721838
2021-22,0022100105,22,0,0.056013702822227375,0.14456030192326297,0.06441152851917913
2024-25,0022400177,16,0,0.05600874689125292,0.14456030192326297,0.0791875660307889
2022-23,0022200445,17,0,0.05585805213447232,0.14456030192326297,0.07083472975745399
2023-24,0022300804,16,1,0.055411513006508845,0.14456030192326297,0.07440969495283634
2023-24,0022300567,12,0,0.055292374502758285,0.14456030192326297,0.0731258242632309
2023-24,0022300934,16,0,0.055046808492909105,0.14456030192326297,0.06818182173004325
2023-24,0022300256,25,2,0.05503564802092717,0.14456030192326297,0.06110540672810116
2022-23,0022200955,11,1,0.05502607372090407,0.14456030192326297,0.06110540672810116
2019-20,0021900379,17,2,0.054963093756022346,0.14456030192326297,0.0944873648061659
2024-25,0022400279,20,0,0.05468455859907334,0.14456030192326297,0.06498794525920766
2023-24,0022300420,13,1,0.05410449815633521,0.14456030192326297,0.060278633104209944
2023-24,0022300078,14,1,0.05397890786379518,0.14456030192326297,0.07101238773082011
2024-25,0022400506,17,0,0.05363812844453482,0.14456030192326297,0.06627047455532012
2024-25,0022400015,20,0,0.05362288854479338,0.14456030192326297,0.06110540672810116
2020-21,0022000984,30,1,0.05344458874669674,0.14456030192326297,0.07446142621157864
2019-20,0021900559,15,3,0.05331313323669741,0.14456030192326297,0.06110540672810116
2021-22,0022100660,26,3,0.05301556371371306,0.14456030192326297,0.06818182173004325
2021-22,0022100305,17,2,0.05288678851011647,0.14456030192326297,0.06060934255376643
2021-22,0022100707,11,1,0.05280617101911678,0.14456030192326297,0.06110540672810116
2023-24,0022300805,11,0,0.052731009780581206,0.14456030192326297,0.060278633104209944
2023-24,0022300848,14,1,0.05261844737205048,0.14456030192326297,0.06110540672810116
2021-22,0022100189,14,1,0.05243532534438828,0.14456030192326297,0.07076435564365274
2020-21,0022000945,23,0,0.05240730267651994,0.14456030192326297,0.08056405278680681
2020-21,0022000449,16,1,0.0523039651846323,0.14456030192326297,0.06110540672810116
2019-20,0021900678,17,1,0.05223171672565476,0.14456030192326297,0.06595175034715743
2021-22,0022100877,13,0,0.052008164151960516,0.14456030192326297,0.060278633104209944
2020-21,0022000783,35,1,0.05196320910130236,0.14456030192326297,0.06110540672810116
2024-25,0022400407,16,0,0.0519119297747078,0.14456030192326297,0.06818182173004325
2023-24,0022301057,40,5,0.0518914092689017,0.14456030192326297,0.06235098137265979
2021-22,0022100689,27,0,0.051715080874889435,0.14456030192326297,0.06110540672810116
2020-21,0022000677,17,0,0.05156993349964234,0.14456030192326297,0.06110540672810116
2020-21,0022000909,9,2,0.0515137771926989,0.14456030192326297,0.07713496686802057
2023-24,0022300266,17,0,0.05133234330817648,0.14456030192326297,0.06110540672810116
2022-23,0022200725,19,0,0.05118850104502106,0.14456030192326297,0.060278633104209944
2021-22,0022100920,29,1,0.05098464581748781,0.14456030192326297,0.06110540672810116
2019-20,0021900001,30,2,0.050882351837927456,0.14456030192326297,0.06110540672810116
2023-24,0022301050,33,0,0.050828470174381996,0.14456030192326297,0.06110540672810116
2021-22,0022100994,14,0,0.050759851353534786,0.14456030192326297,0.06110540672810116
2020-21,0022000964,18,0,0.05037681568200562,0.14456030192326297,0.060278633104209944
2020-21,0022000413,27,0,0.04995613215127485,0.14456030192326297,0.06644781452149218
2020-21,0022000458,19,2,0.04987031592322066,0.14456030192326297,0.06044398782898819
2023-24,0022300031,21,0,0.04980037398442616,0.14456030192326297,0.06110540672810116
2019-20,0021900154,21,2,0.04973465726448462,0.14456030192326297,0.06110540672810116
2023-24,0022301099,21,1,0.04944712525070314,0.14456030192326297,0.06110540672810116
2021-22,0022100322,12,0,0.04927793842099584,0.14456030192326297,0.060278633104209944
2022-23,0022200535,31,2,0.0491944009880211,0.14456030192326297,0.06110540672810116
2022-23,0022200716,16,2,0.04913568109404635,0.14456030192326297,0.06776843491809764
2019-20,0021900042,17,2,0.0486618960271637,0.14456030192326297,0.06110540672810116
2019-20,0021900143,20,2,0.04828491535998859,0.14456030192326297,0.06147275359377649
2023-24,0022300169,13,1,0.04814533268137814,0.14456030192326297,0.06763987826631944
2022-23,0022200118,18,1,0.047971710174452786,0.14456030192326297,0.06110540672810116
2020-21,0022000193,17,2,0.04744267822166857,0.14456030192326297,0.06060934255376643
2022-23,0022200662,20,0,0.04689118359737307,0.14456030192326297,0.06110540672810116
2018-19,0021801086,25,3,0.046180911471463,0.14456030192326297,0.06110540672810116
2018-19,0021800962,26,1,0.045239945883379123,0.14456030192326297,0.060692019916155554
2023-24,0022300005,14,1,0.06043439552159199,0.1383039815476663,0.11307616810229153
2024-25,0022401175,20,1,0.05980998624220597,0.1383039815476663,0.07619811706023519
2022-23,0022200401,19,0,0.05812564232035081,0.1383039815476663,0.07474109597753684
2021-22,0022100616,12,2,0.057219564651257944,0.1383039815476663,0.061022729365712035
2022-23,0022200121,32,2,0.05707645896771331,0.1383039815476663,0.07446142621157864
2021-22,0022100074,14,1,0.05695753423977088,0.1383039815476663,0.08075929775031032
2020-21,0022000623,10,0,0.05641441809930222,0.1383039815476663,0.06882526421005764
2023-24,0022301209,29,0,0.05563618252037383,0.1383039815476663,0.06597006824277755
2024-25,0022400931,21,1,0.055202916461356596,0.1383039815476663,0.07525823673198535
2022-23,0022201010,22,0,0.05068902941477001,0.1383039815476663,0.07384295373159697
2022-23,0022200105,27,0,0.04963498441304738,0.1383039815476663,0.06110540672810116
2021-22,0022100153,26,0,0.04956289202323985,0.1383039815476663,0.06110540672810116
2024-25,0022400491,11,0,0.047960037255426184,0.1383039815476663,0.060278633104209944
2019-20,0021900672,19,0,0.04786903126320348,0.1383039815476663,0.06377661062479664
2020-21,0022000095,23,1,0.04754048763218508,0.1383039815476663,0.06094005200332291
2020-21,0022000412,17,2,0.0459100235543906,0.1383039815476663,0.060278633104209944
2022-23,0022200458,33,0,0.044904874853890525,0.1383039815476663,0.060278633104209944
2024-25,0022400103,13,1,0.06274782859318753,0.13175553330703077,0.07525823673198535
2021-22,0022100391,10,0,0.06199062687710327,0.13175553330703077,0.08090796638948987
2024-25,0022400079,16,1,0.05781217133376499,0.13175553330703077,0.09643047001756597
2024-25,0022401124,16,0,0.05682477456943869,0.13175553330703077,0.06776843491809764
2022-23,0022200623,13,2,0.056696275457403404,0.13175553330703077,0.06110540672810116
2019-20,0021900910,18,1,0.0564531748975068,0.13175553330703077,0.08165768950078016
2022-23,0022200010,17,1,0.05571734327757418,0.13175553330703077,0.06676653872965484
2020-21,0022000371,19,0,0.0546023389879909,0.13175553330703077,0.06739532620178339
2023-24,0022300113,13,0,0.054229233349924605,0.13175553330703077,0.07242767073120852
2020-21,0022000030,18,1,0.05387008099225067,0.13175553330703077,0.06052666519137731
2020-21,0022000922,12,1,0.05263792711922397,0.13175553330703077,0.060278633104209944
2019-20,0021900776,21,2,0.052142395399951275,0.13175553330703077,0.06110540672810116
2019-20,0021901236,17,1,0.05200375360665202,0.13175553330703077,0.060278633104209944
2020-21,0022000225,20,1,0.05110155499652948,0.13175553330703077,0.06110540672810116
2024-25,0022400433,24,1,0.05097864221067058,0.13175553330703077,0.07101238773082008
2022-23,0022200325,40,1,0.050831849489801705,0.13175553330703077,0.062441008676448924
2018-19,0021801044,21,2,0.05046200712470034,0.13175553330703077,0.06110540672810116
2020-21,0022000022,29,0,0.05016482705912452,0.13175553330703077,0.06044398782898819
2024-25,0022400032,22,0,0.04992039296096067,0.13175553330703077,0.06110540672810116
2023-24,0022301032,17,1,0.04956896096877344,0.13175553330703077,0.07356115317368732
2019-20,0021900907,23,1,0.048594088384239675,0.13175553330703077,0.06094005200332291
2021-22,0022100004,23,1,0.048367850643513906,0.13175553330703077,0.06094005200332291
2023-24,0022301098,21,2,0.04752105149991428,0.13175553330703077,0.07304895265612643
2024-25,0022400915,19,0,0.05523102315836638,0.12961301597036434,0.060278633104209944
2019-20,0021900407,15,0,0.051246362896496866,0.12961301597036434,0.06077469727854467
2020-21,0022000238,46,1,0.0479777086186176,0.12961301597036434,0.06110540672810116
2021-22,0022100688,26,0,0.044646463634839026,0.12961301597036434,0.060692019916155554
2020-21,0022000589,16,1,0.05888217903056957,0.1292838529752798,0.06110540672810116
2024-25,0022400412,18,0,0.05858553031248634,0.1292838529752798,0.06535125572926642
2024-25,0022401168,15,0,0.05733527573548856,0.1292838529752798,0.08762055384804049
2024-25,0022400493,18,0,0.05630603552949219,0.1292838529752798,0.07525823673198535
2023-24,0022300316,19,0,0.056111213163685274,0.1292838529752798,0.07682996845150676
2019-20,0021900584,15,1,0.05565233869066022,0.1292838529752798,0.06110540672810116
2021-22,0022100903,9,1,0.055189493092268074,0.1292838529752798,0.07474109597753689
2023-24,0022301015,20,0,0.05513633236824782,0.1292838529752798,0.06252068972848959
2024-25,0022400944,11,1,0.054473823384420424,0.1292838529752798,0.06110540672810116
2021-22,0022100593,22,0,0.054123591585829085,0.1292838529752798,0.07312582426323092
2022-23,0022200281,24,1,0.05328210589690024,0.1292838529752798,0.06110540672810116
2021-22,0022100678,26,5,0.053112397406935394,0.1292838529752798,0.060278633104209944
2022-23,0022200283,16,1,0.05275948500640662,0.1292838529752798,0.07169776421690119
2023-24,0022300653,18,2,0.05240282306690642,0.1292838529752798,0.060278633104209944
2022-23,0022200888,17,2,0.0523866273046663,0.1292838529752798,0.07525823673198535
2021-22,0022100231,20,0,0.052089808123254124,0.1292838529752798,0.06110540672810116
2023-24,0022300696,21,2,0.05169641203382024,0.1292838529752798,0.060278633104209944
2022-23,0022200468,20,1,0.051463994550523064,0.1292838529752798,0.062441008676448924
2021-22,0022100547,10,1,0.05126652121454365,0.1292838529752798,0.0671791550913169
2023-24,0022300700,24,0,0.050839485466926904,0.1292838529752798,0.07101238773082008
2021-22,0022100437,23,2,0.05052888548957391,0.1292838529752798,0.06094005200332291
2020-21,0022000157,44,1,0.05046579944644775,0.1292838529752798,0.06110540672810116
2019-20,0021900061,19,0,0.05042266970683742,0.1292838529752798,0.06044398782898819
2023-24,0022300300,33,3,0.05036140265543287,0.1292838529752798,0.06094005200332291
2023-24,0022300245,31,3,0.05018956806302139,0.1292838529752798,0.06110540672810116
2021-22,0022100540,34,2,0.049340153241463104,0.1292838529752798,0.06110540672810116
2020-21,0022000384,19,0,0.049109806695636866,0.1292838529752798,0.06110540672810116
2021-22,0022101142,16,0,0.04904185393853097,0.1292838529752798,0.060692019916155554
2020-21,0022000042,29,1,0.04899680618016786,0.1292838529752798,0.06110540672810116
2018-19,0021801089,28,0,0.04761884756619171,0.1292838529752798,0.06110540672810116
2024-25,0022400954,18,0,0.04732950608795191,0.1292838529752798,0.060278633104209944
2021-22,0022100378,13,0,0.04490847812864169,0.1292838529752798,0.060278633104209944
2021-22,0022100708,21,0,0.05571518677782357,0.09993079203916559,0.07356115317368732
2024-25,0022400856,20,0,0.054130322062726124,0.09993079203916559,0.06110540672810116
2024-25,0022400930,19,1,0.053676183540981,0.09993079203916559,0.06044398782898819
2024-25,0022400852,20,0,0.05328626992402609,0.09993079203916559,0.06110540672810116
2021-22,0022100041,16,1,0.05245568368660739,0.09993079203916559,0.07169776421690119
2020-21,0022000197,15,0,0.05215465538154899,0.09993079203916559,0.06110540672810116
2024-25,0022400854,12,2,0.05202688533184576,0.09993079203916559,0.060278633104209944
2021-22,0022100450,18,0,0.05160274177373267,0.09993079203916559,0.07153241428729401
2021-22,0022100904,16,2,0.05044673289230979,0.09993079203916559,0.07525823673198535
2023-24,0022301064,22,2,0.04959739490998193,0.09993079203916559,0.07376027636920784
2022-23,0022200538,23,0,0.04949268257015254,0.09993079203916559,0.060278633104209944
2019-20,0021900125,25,1,0.04869041333185797,0.09993079203916559,0.06878830896863118
2023-24,0022300942,19,0,0.04775369169170642,0.09993079203916559,0.06110540672810116
2020-21,0022000831,20,1,0.04774289429144739,0.09993079203916559,0.060361310466599066
2019-20,0021900587,23,0,0.04676135793896361,0.09993079203916559,0.06094005200332291
2022-23,0022200444,15,0,0.046314811381919924,0.09993079203916559,0.060278633104209944
2020-21,0022000288,27,1,0.04615116754889558,0.09993079203916559,0.06110540672810116
2019-20,0021900365,20,1,0.04582037354326577,0.09993079203916559,0.06110540672810116
2020-21,0022000359,17,0,0.045809550034543504,0.09993079203916559,0.060278633104209944
2020-21,0022000616,22,0,0.04167677381746544,0.09993079203916559,0.060278633104209944
2022-23,0022201142,16,3,0.05747654276124799,0.09790927174025711,0.07848375266008921
2022-23,0022200827,19,2,0.055870659350853405,0.09790927174025711,0.07729233224588491
2024-25,0022400599,13,0,0.05441839711429429,0.09790927174025711,0.07242767073120852
2024-25,0022400088,12,0,0.05437256513233984,0.09790927174025711,0.08091574646944333
2022-23,0022200474,15,0,0.052038120436889095,0.09790927174025711,0.06110540672810116
2022-23,0022200546,20,1,0.051795083942149614,0.09790927174025711,0.06110540672810116
